temperatura,humedad,presion,lluvia
1.150545663897789561e-01,1.033525108781544466e-01,9.893034436854585278e-01,0.000000000000000000e+00
6.090665392794814004e-01,4.901096610690625077e-01,9.190770870559952233e-01,0.000000000000000000e+00
1.333909641859882811e-01,4.470440243574691497e-02,8.504856900533321884e-01,0.000000000000000000e+00
2.405896199653487777e-01,3.116274693091507508e-01,4.936927425283941240e-01,0.000000000000000000e+00
3.271390558111397784e-01,7.520396863660250286e-01,4.686165581275846259e-01,1.000000000000000000e+00
8.591374909485977041e-01,7.154990865280647094e-01,5.589528061006031612e-01,1.000000000000000000e+00
6.660902130980257407e-01,9.415542437583169777e-01,1.069022048804679770e-01,1.000000000000000000e+00
5.411622122834037762e-01,7.768953667087694637e-01,8.987370913616552492e-01,1.000000000000000000e+00
2.901382442436040154e-02,2.152285149871862036e-01,6.151472074885722119e-01,0.000000000000000000e+00
7.337482962802829300e-01,9.049711806332505493e-01,9.920458144091397479e-01,1.000000000000000000e+00
3.949500184310058559e-01,5.522641470114035833e-01,6.925763974854249883e-01,0.000000000000000000e+00
8.020471186286665111e-01,8.448978875768562435e-01,3.547348517966123493e-01,1.000000000000000000e+00
2.544211258598793046e-01,9.224894837730405195e-01,1.734633597648232994e-01,1.000000000000000000e+00
5.688493665115179621e-02,8.289612789391418435e-01,4.616805770857079771e-02,1.000000000000000000e+00
8.666486408992002399e-01,3.941979979597263206e-01,3.267897050247824398e-01,1.000000000000000000e+00
2.210289958843713043e-01,5.981881365821266616e-01,3.557944263124923623e-01,1.000000000000000000e+00
4.049894480472596703e-01,4.326980795636001798e-01,4.793872100917948575e-01,0.000000000000000000e+00
3.160964710182087023e-01,6.941471357469508607e-01,6.589781248028837579e-01,1.000000000000000000e+00
7.666269999644725885e-02,4.846864896036264803e-01,8.594221175006189206e-02,1.000000000000000000e+00
8.432246942297045855e-01,1.282603415760732446e-01,2.964456118515941263e-01,0.000000000000000000e+00
8.489391477448614554e-01,6.443704966138136259e-01,2.034231358216800345e-01,1.000000000000000000e+00
9.714650914353879507e-01,2.047062161706552086e-01,6.521597372529599479e-01,0.000000000000000000e+00
3.853769143951381038e-01,7.449571255322295915e-01,5.771563694291081958e-01,1.000000000000000000e+00
9.544881251086652085e-01,1.056172064025826529e-01,6.818021364151930497e-01,0.000000000000000000e+00
4.457583608397188701e-01,7.309493723924753716e-03,2.169299712218709653e-01,0.000000000000000000e+00
6.697246517218077289e-01,3.344889915529323243e-01,2.226974834023565109e-02,1.000000000000000000e+00
8.250004969715540870e-02,9.692555038310558535e-01,3.897417391475943571e-02,1.000000000000000000e+00
8.970985799815343054e-01,7.009756894333043498e-01,4.567137896270566655e-01,1.000000000000000000e+00
2.980035006887626903e-01,4.136855347333363575e-01,8.776100975607924459e-01,0.000000000000000000e+00
2.623048225963814373e-01,1.207521705157874603e-01,5.391571858835078057e-01,0.000000000000000000e+00
5.129549064456950802e-03,6.036354435155366627e-02,5.254932831670179327e-01,0.000000000000000000e+00
5.432025152804059731e-01,7.262116737607751116e-01,5.442262757088847103e-01,1.000000000000000000e+00
4.755963670072531624e-01,9.054509843134735947e-01,5.164189777793826153e-01,1.000000000000000000e+00
6.363736775715226335e-01,1.602591793211893823e-02,8.863523595236566521e-01,0.000000000000000000e+00
9.782041340820061270e-01,5.841408307135868005e-01,4.101943985665063019e-01,1.000000000000000000e+00
9.086627578310877418e-01,7.286040502085514570e-01,8.195218069047165432e-01,1.000000000000000000e+00
9.101530757801565841e-01,2.921975442760081920e-01,8.322170043629618652e-01,0.000000000000000000e+00
5.252556711071454387e-01,5.227976163272436416e-01,5.941809916399295455e-01,1.000000000000000000e+00
1.040189498547628988e-01,8.148518862506176630e-01,1.984166787357297679e-01,1.000000000000000000e+00
1.809145952579009897e-01,5.963269801768656952e-01,7.753042791124397093e-01,0.000000000000000000e+00
9.530402209867415708e-01,3.785553394515698278e-01,5.431306395287882616e-03,1.000000000000000000e+00
4.119529833863586621e-01,7.755780549497093279e-02,5.274634353341922655e-02,0.000000000000000000e+00
8.650171206071817220e-01,4.869061762320863185e-01,5.811499182291094412e-01,1.000000000000000000e+00
6.721772794761761149e-01,4.681939060699251698e-01,2.519734488481998325e-01,1.000000000000000000e+00
6.287857958821612137e-01,1.815347567293505993e-01,2.641719373840786256e-01,0.000000000000000000e+00
2.755587766489521195e-01,7.013593446323718172e-02,4.401325478638207223e-02,0.000000000000000000e+00
8.967472697408626070e-01,5.084009321464064701e-01,8.968208668050090537e-01,0.000000000000000000e+00
2.068913713433652157e-01,3.318517348312780557e-01,5.574485338244116184e-01,0.000000000000000000e+00
4.044052430754075944e-01,2.144978203469144473e-01,2.360219318437106750e-02,1.000000000000000000e+00
9.935724923941035014e-01,9.465689421443623797e-02,5.726543775480000820e-01,0.000000000000000000e+00
7.357270815071207393e-01,8.379305286697169564e-01,7.030107802654859128e-01,1.000000000000000000e+00
4.450614124896826729e-01,3.551124704007644350e-01,7.147555699245914385e-01,0.000000000000000000e+00
5.606631694437349545e-01,8.267850722224131532e-01,4.460321566258232950e-01,1.000000000000000000e+00
4.112554890866352286e-01,2.596226923194500102e-02,4.250691522964457070e-01,0.000000000000000000e+00
7.269879919679884672e-01,2.239577153353100591e-03,2.766929799332701334e-01,0.000000000000000000e+00
3.991968859040747608e-01,9.244177513143665426e-01,9.444195424383057258e-01,1.000000000000000000e+00
6.701451647023818348e-01,6.739332510076218030e-01,7.894579079128150045e-01,1.000000000000000000e+00
7.047156078805414392e-01,9.948145801062083793e-01,9.918982324880373236e-01,1.000000000000000000e+00
6.095598712590457602e-01,4.795050214406678668e-01,9.079076845043029254e-01,0.000000000000000000e+00
5.400344641816560154e-01,1.591374965539813502e-01,4.074285346584416434e-01,0.000000000000000000e+00
2.060818509133017784e-01,9.522830527783961996e-01,4.367643858478628127e-01,1.000000000000000000e+00
1.991614766227018940e-01,1.660701735444968241e-01,6.235653795656029841e-01,0.000000000000000000e+00
7.957388648160441669e-01,3.692853070430535123e-01,3.242878653498014740e-01,0.000000000000000000e+00
2.903327777707566115e-01,9.345599838702747242e-01,3.258612372406155533e-02,1.000000000000000000e+00
6.559628278238538446e-01,8.164113622514768132e-02,1.644171604720621183e-01,0.000000000000000000e+00
2.996167758070248377e-01,4.539621146138821395e-01,5.563015988367380205e-01,0.000000000000000000e+00
1.444783784228287349e-01,8.872905916605033916e-01,5.370449041635610987e-01,1.000000000000000000e+00
4.039566669804695032e-01,3.194050602856374210e-01,9.718096955670810777e-01,0.000000000000000000e+00
3.102695268445897492e-01,9.626579377157111761e-01,5.316075639770653227e-01,1.000000000000000000e+00
2.433980162809622483e-01,9.973726003484885139e-01,6.674709846952675552e-01,1.000000000000000000e+00
5.881040426583761249e-01,4.860155240598712512e-01,2.712645315363219067e-01,1.000000000000000000e+00
2.453432529633597925e-01,3.212915884340131756e-01,3.929733194918253458e-01,0.000000000000000000e+00
7.477706117928630825e-01,9.734389980818435317e-01,7.022879894549427515e-02,1.000000000000000000e+00
7.201466478542228877e-01,9.987185363088856294e-01,4.438486747838502611e-01,1.000000000000000000e+00
6.952608669550929266e-01,4.452131001322439108e-01,1.988124210285128202e-01,1.000000000000000000e+00
1.027427785732116794e-01,4.474569544182738223e-02,6.259572079291453317e-02,0.000000000000000000e+00
9.436424281842911155e-01,4.470611234974133374e-01,7.933144967584554452e-01,0.000000000000000000e+00
5.033396328927818297e-01,7.101747997970562221e-01,1.404806285823797518e-01,1.000000000000000000e+00
8.996736193674127469e-01,6.260713276300421404e-01,8.931603744929894617e-01,0.000000000000000000e+00
1.985798844363139137e-01,6.706497702112507175e-01,1.825354764212008263e-01,1.000000000000000000e+00
5.944491868184307304e-01,9.719188598466923512e-01,8.109023491462804545e-01,1.000000000000000000e+00
9.654085816772632889e-01,6.619712408858358099e-01,8.768302826482839984e-01,0.000000000000000000e+00
9.986982458966869869e-01,9.145020235766321282e-02,8.865909730762511209e-03,1.000000000000000000e+00
2.416862498054461739e-02,5.897310102096278150e-01,6.174510762514591189e-01,1.000000000000000000e+00
4.813033334553166176e-01,2.115810064062675355e-01,8.098135903487484466e-01,0.000000000000000000e+00
2.914226896736079597e-01,7.950756349995634631e-01,9.279630636757116857e-01,0.000000000000000000e+00
6.372056831731454096e-02,3.503059822278524749e-01,5.830705315664364008e-01,0.000000000000000000e+00
5.696243989430589405e-01,5.024364776431563540e-01,7.835013507891661622e-01,0.000000000000000000e+00
5.083284699214041247e-03,7.035391461315919637e-01,5.046790159045362323e-01,0.000000000000000000e+00
6.112775896700216594e-01,1.716276759179384825e-01,5.786960248673310714e-01,0.000000000000000000e+00
8.701814770345894789e-01,6.010594411321878994e-01,2.356536472419555883e-01,1.000000000000000000e+00
8.836014649738892501e-01,1.600346107390583361e-01,4.281531002222189741e-01,0.000000000000000000e+00
9.543194831960383206e-01,8.265784013455914625e-01,6.500990623503186683e-01,1.000000000000000000e+00
7.398638198034741542e-01,3.327016284925181644e-01,2.824408442832903043e-01,0.000000000000000000e+00
1.847129575490887854e-01,5.466971866165930560e-01,4.385033012820498399e-01,1.000000000000000000e+00
4.346783210868052638e-01,8.307106046423381462e-01,9.449025946278973853e-01,0.000000000000000000e+00
8.858994955478733946e-01,9.690670621397735607e-01,1.068902960749319453e-01,1.000000000000000000e+00
2.550462803347964824e-01,3.275349776987573902e-01,4.006252731706491099e-01,0.000000000000000000e+00
4.433126947289840469e-01,8.837381961170587275e-02,7.948278934645034433e-01,0.000000000000000000e+00
6.169369758208951282e-01,9.634891237795806251e-01,1.028001407007034240e-01,1.000000000000000000e+00
